customer_code,fiscal_year,pre_invoice_discount_pct
70002017,2018,0.08244219753539290000
70002017,2019,0.07765861348605650000
70002017,2020,0.07345781073135220000
70002017,2021,0.07026947571908560000
70002017,2022,0.10567782977394700000
70002018,2018,0.29556770846041300000
70002018,2019,0.25765480344074500000
70002018,2020,0.22548097908752100000
70002018,2021,0.20610712357615500000
70002018,2022,0.29309271038653900000
70003181,2018,0.05355382125058860000
70003181,2019,0.05462288701190750000
70003181,2020,0.05308756020063890000
70003181,2021,0.09739067283803160000
70003181,2022,0.07270345126404590000
70003182,2018,0.23784307898853100000
70003182,2019,0.20232599378206100000
70003182,2020,0.18226761988935400000
70003182,2021,0.20648382824681900000
70003182,2022,0.21473109831322500000
70004069,2018,0.05469282061080110000
70004069,2019,0.09965921495559590000
70004069,2020,0.05759581066090420000
70004069,2021,0.10676108894718900000
70004069,2022,0.08948276941640430000
70004070,2018,0.30328425491847300000
70004070,2019,0.25261751364107100000
70004070,2020,0.20535809068258800000
70004070,2021,0.26120777989328300000
70004070,2022,0.21919021623171400000
70005163,2018,0.30982733271542300000
70005163,2019,0.23697601621364100000
70005163,2020,0.25784683363877600000
70005163,2021,0.24710846450510800000
70005163,2022,0.29488934023067800000
70006157,2018,0.10572958785841700000
70006157,2019,0.09721826575101270000
70006157,2020,0.07645743320065430000
70006157,2021,0.08580742305880760000
70006157,2022,0.05524893499223930000
70006158,2018,0.18746595473376400000
70006158,2019,0.19617263504125800000
70006158,2020,0.23913511969108800000
70006158,2021,0.24503621791258300000
70006158,2022,0.20909513255539100000
70007198,2018,0.07000018822029240000
70007198,2019,0.05342977648760650000
70007198,2020,0.07034323400833800000
70007198,2021,0.07356002767736090000
70007198,2022,0.09770210454599100000
70007199,2018,0.25509898573397600000
70007199,2019,0.18243147574012700000
70007199,2020,0.21228968474654900000
70007199,2021,0.21050921497890200000
70007199,2022,0.20574443370837000000
70008169,2018,0.09534868104632420000
70008169,2019,0.07481363148652650000
70008169,2020,0.09746628092949570000
70008169,2021,0.07926716443582770000
70008169,2022,0.08315204932035510000
70008170,2018,0.18964244438318600000
70008170,2019,0.20367301373447900000
70008170,2020,0.22070464216671200000
70008170,2021,0.18168411769517000000
70008170,2022,0.21653246757878600000
70009133,2018,0.06389839402115830000
70009133,2019,0.09151141598891060000
70009133,2020,0.10861320570978000000
70009133,2021,0.09605312359801170000
70009133,2022,0.10941699004704900000
70009134,2018,0.30959362701494000000
70009134,2019,0.24860366790956100000
70009134,2020,0.20287930947396900000
70009134,2021,0.28990252810525800000
70009134,2022,0.30755971476322000000
70010047,2018,0.07378688148399200000
70010047,2019,0.07180687509561280000
70010047,2020,0.08041755781994090000
70010047,2021,0.05516411370838250000
70010047,2022,0.10063426920708000000
70010048,2018,0.21397374051342400000
70010048,2019,0.21181841587266800000
70010048,2020,0.21288574912254000000
70010048,2021,0.22049668471352000000
70010048,2022,0.27167718627102500000
70011193,2018,0.05212542145611970000
70011193,2019,0.06339358786744700000
70011193,2020,0.06428140930565140000
70011193,2021,0.10556296325082100000
70011193,2022,0.05101586478809630000
70011194,2018,0.20458724686158200000
70011194,2019,0.19406032090264400000
70011194,2020,0.19171883115159300000
